0,31854,31931,16,0,8,178,1062,1,2,1,0,0,0,2,0,
0,31877,31927,15,0,0,167,1035,1,2,0,0,1,0,0,1,
0,31914,31800,15,3,0,166,1036,2,2,2,1,1,1,0,0,
0,31902,31924,15,0,10,172,1041,2,2,2,0,0,0,0,2,
0,31881,31939,12,0,8,179,1031,1,1,0,2,1,1,0,3,
0,31890,31931,15,0,11,186,1042,4,0,0,0,0,0,2,0,
0,31871,31837,15,1,10,177,1041,0,0,0,0,0,0,2,0,
0,31911,31793,12,0,10,188,1046,1,2,2,2,0,0,1,1,
0,31899,31971,12,1,0,177,1045,1,0,2,1,1,0,2,2,
0,31901,31948,16,0,0,170,1041,1,0,1,0,1,2,1,0,
0,31940,31931,15,2,4,179,1046,2,0,2,2,0,0,1,0,
0,31810,31893,12,0,4,178,1050,2,0,0,0,2,0,0,0,
0,31905,31949,12,0,8,177,1056,0,0,0,2,0,4,2,1,
0,32058,31947,12,0,4,170,1066,1,0,0,0,2,1,2,2,
0,31897,31957,14,2,2,178,1051,2,0,0,0,1,0,0,0,
0,31901,31949,15,2,0,178,1065,2,1,0,0,0,0,1,2,
0,31903,31951,12,1,0,165,1052,2,0,0,0,0,0,2,3,
0,31849,31932,14,0,0,164,1050,0,1,0,0,0,0,0,0,
0,31918,31785,15,0,0,156,1036,2,3,0,2,1,2,0,1,
0,31889,31978,16,2,0,164,1022,1,2,2,2,0,1,2,0,
0,31906,31982,15,0,16,174,1031,2,1,0,2,0,1,1,2,
0,31941,31963,15,0,15,179,1042,2,1,0,1,0,2,2,2,
0,31888,31814,14,1,4,186,1054,1,1,0,1,0,2,0,2,
0,31913,31986,12,1,0,182,1054,1,0,0,0,0,2,0,0,
0,31925,31980,12,0,0,178,1053,2,0,0,1,0,1,1,0,
0,31900,31946,12,1,0,166,1044,1,0,1,0,0,2,3,0,
0,31934,31964,12,0,1,177,1026,1,0,0,1,0,0,1,0,
0,31852,31810,12,1,0,170,1042,1,0,2,1,0,0,0,2,
0,31745,31983,15,2,0,173,1035,0,1,1,2,0,1,2,2,
0,31914,31955,15,0,0,177,1034,2,0,0,2,0,0,0,1,
0,31937,31911,14,0,0,180,1020,1,1,0,0,0,2,0,4,
0,31904,31974,12,0,0,177,1044,2,2,0,1,1,0,0,2,
0,32011,31995,14,1,8,182,1058,1,1,0,0,0,2,0,0,
0,31906,31960,15,0,7,177,1062,2,2,0,2,0,0,2,0,
0,31913,31962,15,0,0,180,1054,0,2,0,0,1,0,0,2,
0,31871,31961,15,0,0,170,1032,2,3,0,1,0,0,1,0,
0,31797,31912,15,2,0,169,1044,1,4,0,0,1,1,0,1,
0,31849,31850,12,2,10,174,1037,1,2,0,1,0,0,0,0,
0,31879,31930,14,1,16,182,1038,0,2,0,2,0,2,0,0,
0,31759,31925,15,0,2,185,1036,0,2,0,0,0,0,1,2,
0,31859,31931,12,0,12,190,1042,2,0,1,0,0,3,0,0,
0,31902,32026,12,0,7,182,1049,2,1,0,1,0,2,3,3,
0,31875,31935,15,0,8,185,1044,2,0,1,0,2,0,0,0,
0,31872,31907,16,0,7,201,1067,2,0,2,1,2,0,1,2,
0,31879,31922,16,0,0,186,1070,2,0,2,0,1,0,2,3,
0,31872,31957,12,0,0,173,1044,0,0,0,1,0,1,0,1,
0,31873,31917,14,0,0,166,1046,0,0,0,0,0,1,0,0,
0,31837,31912,14,2,17,177,1052,0,0,0,0,0,0,0,0,
0,31863,31912,16,0,15,182,1053,3,2,0,2,0,0,1,0,
0,31866,31937,15,0,10,195,1057,0,2,1,0,1,1,0,1,
0,31863,31917,14,0,2,172,1065,2,0,2,0,0,0,2,0,
0,31878,31892,15,0,0,178,1055,2,2,0,0,0,1,0,1,
0,31874,32080,15,0,6,165,1042,2,3,1,1,0,2,0,2,
0,31874,31949,15,2,12,174,1046,2,2,1,0,0,0,0,0,
0,31806,31919,15,3,2,193,1036,0,0,1,0,0,0,0,0,
0,31886,31919,15,1,0,184,1029,0,1,1,2,0,0,2,1,
0,31840,31789,12,1,1,175,1046,0,1,1,1,0,1,1,2,
0,31870,31935,12,1,23,178,1034,0,1,1,0,1,3,0,0,
0,32020,31931,12,0,10,192,1046,1,2,0,0,0,0,0,0,
0,31893,31922,15,0,0,186,1050,2,0,0,0,0,0,1,2,
0,31874,32001,12,0,8,177,1050,3,0,0,1,0,3,1,0,
0,31886,31947,14,0,1,175,1041,2,1,0,2,0,2,0,3,
0,31850,31919,15,0,0,174,1044,1,1,0,3,2,2,1,3,
0,31886,31912,12,1,4,169,1036,1,0,1,0,0,1,1,3,
0,31887,31934,12,0,1,184,1037,0,0,2,2,0,1,0,0,
0,31886,31930,13,0,0,179,1036,3,0,2,1,0,2,0,2,
0,31863,31927,14,1,2,186,1031,1,0,2,0,0,0,0,2,
0,31844,31906,12,0,16,192,1049,2,1,2,0,0,2,0,0,
0,31905,31935,15,2,4,182,1054,2,0,0,1,2,0,0,0,
0,31874,31952,15,2,12,180,1046,2,0,1,0,0,2,2,1,
0,31912,31966,17,0,1,173,1046,1,1,3,2,0,3,0,1,
0,31921,32052,16,0,0,178,1045,0,4,0,0,2,0,0,0,
0,31882,32003,14,0,0,178,1040,2,4,0,2,0,2,2,1,
0,32084,31953,15,0,1,178,1050,1,4,0,0,0,0,0,0,
0,32054,31968,14,0,4,177,1062,2,2,0,2,0,2,0,1,
0,31919,31965,11,0,15,183,1052,2,1,1,0,0,0,2,0,
0,31894,31973,12,1,11,183,1045,2,0,2,2,0,1,0,1,
0,31905,31962,15,3,8,181,1062,2,0,1,1,0,0,2,2,
0,31899,31823,14,0,10,183,1073,2,0,0,0,0,0,1,1,
0,31939,31971,15,0,0,173,1089,1,0,1,1,0,0,2,1,
0,31935,31962,12,0,0,166,1066,2,0,1,2,0,2,1,1,
0,31937,31971,14,0,0,172,1060,2,0,0,1,1,2,0,2,
0,31916,32135,14,0,4,170,1035,0,0,0,0,0,0,0,2,
0,31899,31936,12,0,16,175,1040,2,0,1,2,0,3,2,0,
0,31907,31960,14,2,15,180,1033,0,2,0,1,1,1,1,0,
0,31942,31974,16,0,12,190,1044,1,0,0,0,0,0,0,2,
0,31941,31975,14,0,4,193,1058,0,1,0,1,1,2,0,1,
0,32052,31961,15,1,7,188,1076,3,1,1,1,0,2,3,2,
0,31913,32086,15,1,2,170,1046,1,2,2,0,0,1,2,0,
0,31925,31953,15,2,0,173,1030,0,4,2,1,0,0,0,2,
0,31913,31995,16,0,0,164,1036,3,2,0,0,1,2,1,1,
0,31945,31943,14,3,7,174,1021,2,1,1,0,0,0,0,0,
0,31917,31915,16,0,17,180,1034,2,2,0,0,0,0,0,1,
0,31870,31976,12,0,18,189,1038,3,0,0,2,0,1,0,1,
0,31874,31945,15,0,15,192,1050,3,1,0,1,0,1,0,4,
0,31889,31914,16,1,11,186,1044,0,0,0,0,0,2,0,2,
0,31911,31932,15,1,0,186,1042,2,1,1,1,2,0,1,1,
0,31889,31979,12,0,8,177,1065,3,0,0,2,0,2,0,1,
0,31872,31954,16,0,8,165,1044,1,0,0,0,1,0,2,2,
0,31927,31937,12,0,11,179,1031,2,2,1,2,1,1,1,1,
0,31899,31938,12,1,0,184,1036,1,0,1,2,1,0,2,0,
0,31871,31917,12,1,14,185,1033,0,1,0,2,0,0,1,2,
0,31830,31917,14,1,21,183,1036,1,0,2,1,0,1,2,2,
0,31894,31916,14,0,29,186,1044,2,2,0,0,0,0,0,0,
0,31865,31924,14,0,18,193,1049,2,2,1,0,0,2,2,0,
0,31840,31914,12,0,12,186,1051,2,2,2,0,2,0,2,3,
0,31856,31919,15,1,3,182,1046,1,2,1,2,0,1,0,2,
0,31877,31962,15,0,0,180,1048,1,2,1,3,0,0,0,0,
0,31822,31900,15,1,0,180,1044,2,2,1,0,0,0,0,0,
0,31802,31883,16,1,0,181,1030,2,2,0,0,0,2,0,2,
0,31873,31863,15,0,4,178,1024,2,2,0,0,2,0,0,0,
0,31837,31916,15,1,8,184,1027,0,1,0,1,0,1,1,0,
0,31913,32095,15,2,14,182,1042,0,0,2,2,0,0,0,1,
0,31864,31902,15,0,8,185,1055,3,0,1,1,0,0,0,2,
0,31893,31911,12,0,15,184,1069,1,2,0,1,0,2,1,2,
0,31871,31941,14,1,8,173,1061,0,0,1,1,1,0,0,0,
0,31881,31987,15,0,0,166,1051,0,1,2,1,0,0,0,0,
0,31886,31973,14,0,4,174,1057,0,0,0,0,2,0,1,0,
0,31894,31888,15,0,3,185,1054,2,0,0,2,2,1,2,4,
0,31895,31949,12,0,8,186,1036,2,1,1,0,1,1,0,2,
0,31878,31918,14,0,16,193,1038,1,1,0,1,0,0,0,0,
0,31889,31931,12,0,12,188,1062,2,0,1,0,0,1,1,1,
0,32032,31926,12,1,12,190,1056,0,1,1,1,0,1,0,0,
0,31886,31914,16,0,9,184,1058,2,2,0,2,2,0,0,0,
0,31878,31916,12,0,0,171,1057,0,1,2,0,0,2,0,0,
0,31877,32015,13,1,0,169,1053,2,4,0,1,2,0,0,4,
0,31862,31933,12,2,0,166,1042,1,3,0,2,1,0,0,3,
0,31942,32024,15,0,0,168,1038,0,2,0,0,0,2,1,1,
0,31861,32098,12,0,7,168,1025,2,1,0,0,0,2,0,1,
0,31906,31965,12,1,12,174,1046,2,0,0,0,0,0,0,2,
0,31898,31951,12,0,4,170,1054,2,0,1,0,2,0,1,0,
0,31912,31949,16,1,2,170,1049,2,0,0,1,0,2,0,0,
0,31877,32013,15,1,0,164,1050,2,1,0,1,0,1,0,0,
0,31883,31965,15,1,0,155,1039,0,0,0,0,2,0,1,1,
0,31858,31925,15,0,4,163,1024,2,0,1,2,1,1,0,0,
0,31890,31963,14,0,12,168,1012,2,2,1,0,0,1,0,2,
0,31908,31944,15,0,18,180,1036,2,0,1,2,0,1,2,0,
0,31906,31955,12,1,27,190,1046,1,2,0,2,1,0,0,1,
0,31833,31954,12,0,23,192,1042,2,0,0,1,1,0,0,1,
0,31873,31948,14,1,12,195,1049,0,0,0,0,1,1,1,0,
0,31905,31971,16,0,2,183,1061,0,1,0,3,0,1,1,2,
0,31954,31960,15,2,0,177,1065,2,2,1,0,0,2,0,0,
0,32006,31963,15,0,0,166,1062,2,2,0,1,0,2,0,0,
0,31900,32149,15,0,0,164,1038,2,2,1,1,0,0,0,0,
0,31937,31968,15,1,0,159,1038,1,2,1,2,0,1,2,3,
0,31937,31992,16,1,4,177,1044,2,1,2,2,0,1,2,2,
0,31936,31986,12,0,2,182,1054,0,2,0,1,1,2,0,0,
0,31957,32054,14,0,7,179,1042,0,0,1,1,0,2,2,0,
0,31940,32000,12,0,8,180,1068,1,1,2,0,0,1,1,2,
0,31988,31979,12,1,20,179,1054,0,1,0,0,0,0,0,0,
0,31922,32000,15,0,8,185,1062,3,0,1,0,0,2,0,1,
0,31992,31952,16,1,0,172,1057,1,1,1,0,0,1,1,1,
0,31964,32014,14,0,2,166,1049,1,0,1,2,1,2,0,2,
0,32078,32018,12,0,3,172,1038,2,0,0,0,0,0,3,1,
0,31951,31994,12,2,8,178,1035,2,0,0,1,0,0,2,1,
0,32006,32002,12,0,16,186,1049,1,1,0,0,0,0,1,1,
0,31951,32003,12,0,16,192,1057,1,0,0,0,0,0,0,0,
0,31933,32015,14,1,4,185,1065,2,1,1,1,0,2,2,1,
0,31941,31979,12,0,10,179,1057,0,2,2,2,0,2,1,0,
0,31966,31983,16,0,8,193,1054,2,2,0,0,2,3,0,0,
0,31934,32003,15,0,0,185,1061,0,4,0,0,0,2,0,2,
0,31980,32140,15,2,0,170,1044,2,3,0,0,0,0,1,2,
0,31999,31968,13,0,2,172,1041,2,2,0,1,0,1,0,0,
0,31957,31990,12,1,2,186,1042,3,3,0,2,0,1,0,2,
0,32058,32023,14,0,1,180,1041,0,2,0,0,0,2,3,2,
0,31925,31999,12,0,11,177,1052,2,0,0,0,0,1,1,2,
0,31974,32004,15,0,7,178,1051,4,0,0,0,0,0,0,0,
0,31957,32007,13,2,8,189,1055,0,1,2,0,0,1,2,0,
0,31953,32010,15,0,0,186,1062,2,0,0,0,1,0,3,0,
0,31937,31971,15,0,0,182,1042,1,0,1,2,0,2,0,0,
0,31942,31976,12,2,7,174,1038,2,0,0,0,0,2,2,0,
0,31889,31852,15,0,7,173,1034,2,0,0,2,0,0,2,2,
0,31911,31967,15,1,3,175,1031,1,0,2,0,0,0,2,1,
0,31962,31811,12,0,23,180,1049,1,2,1,0,0,1,1,2,
0,31909,31971,15,2,12,186,1046,2,0,2,1,0,2,3,0,
0,31892,31972,15,0,10,179,1060,2,1,1,0,0,0,2,2,
0,31879,31906,12,0,8,186,1052,0,0,0,0,2,2,1,2,
0,31882,31977,15,0,0,177,1073,1,2,1,2,0,0,0,0,
0,31878,31923,14,0,0,175,1061,2,3,1,0,0,2,0,2,
0,31915,31941,12,2,3,182,1062,0,2,0,1,0,1,0,1,
0,31868,31926,15,1,0,184,1054,2,2,1,0,0,0,0,2,
0,31914,31947,16,1,7,185,1046,2,1,1,1,1,2,1,0,
0,31913,31939,13,0,10,192,1057,2,1,0,1,0,0,0,0,
0,31985,31923,15,0,20,193,1046,2,2,0,0,2,0,1,0,
0,31864,31948,12,0,11,196,1050,0,0,0,2,0,2,1,1,
0,31899,31924,14,1,2,190,1065,2,0,0,2,0,2,0,0,
0,31918,31960,15,1,0,164,1051,0,2,0,0,0,2,0,2,
0,31885,32055,12,0,0,157,1052,2,0,2,1,0,0,1,3,
0,31898,31920,12,1,7,157,1034,2,0,0,1,1,1,2,1,
0,31870,31928,12,2,7,178,1036,2,0,0,2,2,0,0,1,
0,31903,31912,17,1,0,173,1037,0,0,1,1,1,0,1,0,
0,31873,31943,14,0,6,173,1034,1,0,2,0,0,2,1,0,
0,31903,31894,15,0,4,174,1038,0,1,2,2,0,1,0,3,
0,31911,31965,12,0,7,186,1051,0,0,0,1,2,4,2,2,
0,31867,31938,15,0,0,185,1058,0,2,2,0,0,2,2,0,
0,31978,31932,12,0,1,179,1066,1,2,0,1,2,0,0,3,
0,31909,31943,16,0,0,169,1076,0,3,2,0,0,0,0,0,
0,31914,31935,14,0,0,171,1076,2,2,0,0,1,2,0,0,
0,32019,31955,15,0,0,159,1051,2,2,1,2,2,2,0,1,
0,31884,31866,12,0,2,163,1036,0,0,0,0,1,0,0,2,
0,31893,31898,15,0,8,170,1012,0,1,0,0,0,1,2,0,
0,31876,31931,12,0,12,186,1030,2,2,0,0,0,2,3,1,
0,31865,31927,12,0,17,191,1054,2,2,0,1,0,0,0,0,
0,31709,31930,14,0,3,185,1052,2,0,0,1,0,0,1,0,
0,31900,31941,15,0,0,185,1086,0,0,2,0,0,1,0,0,
0,31888,31960,14,0,0,182,1068,2,2,0,0,0,0,0,0,
0,31900,31935,15,0,0,177,1045,2,0,1,2,0,0,0,0,
0,31893,31755,15,0,0,179,1044,2,0,0,1,2,0,2,1,
0,31925,31969,12,0,7,183,1055,3,0,1,1,2,0,1,0,
0,31900,31950,16,0,2,190,1046,1,0,2,1,0,0,2,2,
0,31922,31970,16,0,6,191,1042,1,2,0,0,0,2,2,0,
0,31940,31952,16,1,7,180,1058,2,1,2,1,0,1,1,0,
0,31931,31975,12,1,10,182,1074,2,2,0,0,0,2,0,2,
0,32102,31979,12,0,0,178,1048,2,0,0,0,0,0,1,2,
0,32084,31983,12,1,7,186,1051,0,2,0,0,2,3,2,0,
0,31925,31960,12,0,0,178,1038,0,2,2,0,0,1,1,1,
0,31932,32005,12,1,8,186,1042,1,2,1,2,1,2,2,1,
0,31943,31967,15,1,8,190,1033,2,1,2,1,1,0,0,3,
0,31926,31974,15,2,15,183,1033,1,1,0,1,0,0,0,0,
0,31930,31992,15,2,20,190,1042,1,0,0,1,1,0,0,0,
0,31946,31994,12,0,17,190,1057,0,1,0,0,0,0,0,1,
0,31936,31979,12,0,3,179,1051,1,0,1,2,0,0,0,1,
0,31903,31821,14,0,0,183,1052,0,0,2,0,0,0,2,2,
0,31968,31986,12,0,0,175,1061,0,1,2,1,0,2,2,2,
0,31953,31987,14,0,0,170,1046,1,0,1,2,1,2,2,0,
0,31922,31986,15,0,4,176,1028,0,0,0,1,0,0,0,1,
0,31930,31968,12,3,12,186,1012,1,0,1,1,0,2,2,0,
0,31932,31986,12,0,12,191,1024,1,0,0,0,0,0,1,2,
0,31742,31988,15,2,9,193,1050,1,0,0,0,0,2,0,2,
0,31826,31996,13,0,12,182,1050,0,0,2,0,0,4,1,2,
0,31962,31964,14,1,10,178,1052,0,2,0,2,0,2,2,4,
0,31961,31940,15,0,10,182,1076,1,4,0,0,0,0,0,0,
0,31950,32010,15,0,8,188,1081,0,2,0,0,2,0,0,0,
0,31868,31837,15,0,8,193,1058,0,2,0,1,2,1,2,0,
0,31942,31986,15,0,16,193,1042,2,3,1,0,0,0,2,2,
0,31919,32016,12,1,18,192,1050,2,2,1,2,2,2,2,0,
0,31927,31974,16,2,11,180,1038,2,0,0,2,0,3,2,2,
0,31883,31886,14,0,19,189,1057,2,0,0,1,0,1,2,0,
0,31962,31955,15,2,24,188,1062,3,1,0,0,0,2,2,0,
0,31909,31973,15,0,18,186,1070,2,0,1,3,0,1,2,0,
0,31904,31963,12,0,1,186,1062,3,0,1,1,2,1,0,1,
0,31951,31962,12,2,0,177,1046,0,0,2,0,1,1,2,1,
0,31919,31999,12,1,4,191,1033,1,2,0,0,0,0,2,2,
0,31723,31977,12,0,0,190,1044,2,0,0,0,1,2,0,3,
0,31892,31939,15,2,8,193,1036,2,0,0,1,2,0,0,0,
0,31911,31914,14,1,2,180,1042,1,2,2,1,2,0,2,2,
0,31892,31979,12,1,8,177,1046,2,0,0,1,0,0,1,1,
0,31801,31942,12,1,11,173,1057,1,2,1,2,0,1,1,0,
0,31846,31950,16,0,8,174,1064,1,2,2,0,0,1,1,2,
0,31914,31931,12,0,0,176,1053,2,2,1,0,0,0,1,1,
0,31885,31942,12,2,0,183,1041,1,2,0,1,1,1,0,0,
0,31896,31941,14,2,0,172,1056,2,2,2,0,0,0,0,0,
0,31866,31905,15,0,21,173,1050,2,0,2,0,0,1,2,1,
0,31889,31966,16,0,15,191,1036,0,2,0,0,0,2,1,3,
0,31883,31954,14,0,24,189,1041,1,1,0,2,2,0,0,1,
0,31914,31934,12,0,24,196,1048,0,0,0,0,0,0,0,0,
0,31890,31849,15,0,19,190,1055,2,0,0,0,0,2,0,1,
0,31890,31939,15,1,10,193,1066,2,0,0,1,1,2,1,0,
0,31884,31929,12,0,6,182,1056,0,0,2,1,0,0,0,1,
0,31892,31943,12,2,7,188,1066,2,0,2,1,0,0,0,0,
0,31874,31935,14,0,0,180,1066,0,0,2,2,0,3,1,0,
0,31897,31933,12,0,0,178,1056,1,0,0,2,0,0,0,0,
0,31896,31911,13,0,4,178,1058,1,0,0,0,0,0,0,1,
0,31885,31906,12,0,15,186,1056,3,0,0,2,1,0,0,0,
0,31878,31932,12,0,8,192,1063,0,0,1,0,0,0,0,0,
0,31889,31948,12,0,1,185,1054,0,0,2,1,0,2,0,0,
0,31870,31912,15,0,2,174,1050,2,2,1,1,0,0,2,1,
0,31873,31931,12,0,2,181,1031,1,0,2,0,0,2,0,0,
0,31872,31932,12,1,0,180,1052,2,1,1,1,1,0,0,0,
0,32052,31926,12,2,0,170,1051,0,2,0,1,0,0,0,0,
0,31886,31929,15,1,3,174,1041,2,2,1,1,0,0,1,0,
0,31862,31851,14,0,8,186,1028,0,1,0,1,0,0,0,0,
0,31891,32007,14,0,8,182,1050,3,2,0,0,0,1,1,2,
0,31909,31969,15,2,12,185,1070,0,0,0,1,0,2,2,0,
0,31766,31951,12,0,0,190,1054,0,2,0,0,1,0,0,0,
0,31899,31948,15,0,0,185,1043,1,0,0,0,1,2,2,2,
0,31901,31911,15,1,3,171,1049,2,1,1,1,0,0,0,0,
0,31908,31986,15,1,8,171,1046,1,1,1,2,1,0,2,0,
0,31990,31967,15,0,4,170,1046,1,1,2,0,0,1,0,0,
0,31955,31955,14,0,4,181,1042,1,0,2,0,0,2,1,3,
0,31902,32007,14,0,0,182,1028,2,1,0,0,0,1,1,0,
0,31919,31947,15,2,7,166,1030,2,0,0,2,1,0,0,2,
0,31943,31960,12,0,18,177,1021,3,2,0,1,1,1,2,0,
0,31923,31986,14,0,4,191,1055,0,0,0,0,0,1,2,1,
0,31975,31975,16,2,0,179,1053,1,2,1,0,0,0,0,0,
0,31898,31951,16,1,0,172,1058,0,2,2,0,0,1,0,2,
0,31912,31948,14,3,0,164,1054,0,2,1,0,0,2,0,1,
0,31942,31977,15,2,0,166,1046,2,3,0,0,0,0,2,0,
0,31912,31979,15,1,9,177,1058,2,1,1,0,1,0,0,0,
0,31834,31974,12,0,20,179,1042,1,2,1,0,1,0,3,0,
0,31937,31974,12,2,12,196,1068,2,0,1,0,2,1,0,0,
0,31905,31982,12,0,8,181,1070,2,0,0,0,0,1,0,0,
0,31913,31958,15,0,7,188,1054,1,1,0,2,1,1,0,1,
0,31874,31962,15,0,0,179,1051,3,0,0,3,0,2,1,0,
0,31943,31992,17,1,0,183,1050,0,1,0,0,2,0,0,2,
0,31946,31997,15,1,0,182,1050,3,1,2,0,1,2,1,0,
0,31933,31983,15,2,3,180,1026,1,1,1,1,0,2,0,2,
0,31907,31962,15,0,8,186,1035,2,0,0,0,0,2,0,0,
0,31947,32172,12,0,8,188,1050,2,0,1,0,0,2,1,4,
0,32110,31996,15,2,16,198,1061,2,2,0,0,0,1,0,0,
0,31931,31971,15,0,12,188,1049,2,0,0,0,0,1,1,1,
0,31933,31969,14,0,15,187,1086,2,1,1,1,0,0,1,0,
0,31922,31837,12,0,10,183,1080,0,1,2,0,0,1,1,0,
0,31922,31983,15,0,2,174,1070,2,0,0,0,0,0,0,0,
0,31904,31919,16,0,7,170,1060,1,2,1,0,0,2,0,2,
0,31914,31996,15,0,8,177,1050,2,2,1,0,0,2,1,1,
0,31891,31963,14,0,12,182,1050,3,4,2,0,0,2,0,2,
0,31885,31949,14,0,22,186,1041,2,0,2,1,2,0,2,0,
0,31895,31927,14,1,22,194,1039,2,0,0,0,0,1,2,4,
0,31897,31957,14,0,17,202,1073,1,1,0,1,0,1,0,0,
0,31873,31911,12,1,0,201,1094,1,2,1,0,0,2,0,0,
0,31850,31901,12,0,0,180,1082,4,0,1,0,0,0,1,0,
0,31897,32051,16,1,0,169,1070,4,0,0,1,2,0,2,2,
0,31862,31737,12,2,0,166,1038,1,0,1,0,0,2,0,2,
0,31845,31921,15,0,2,169,1036,2,1,0,1,0,0,0,0,
0,31802,31905,16,0,8,177,1041,3,0,0,2,1,2,1,0,
0,31860,31906,12,1,11,180,1050,2,0,1,1,2,2,1,1,
0,31669,31873,14,0,7,179,1033,1,0,0,0,0,1,0,1,
0,31804,31916,12,1,4,186,1045,2,2,0,0,0,1,0,0,
0,31834,31862,16,1,8,185,1065,0,1,0,0,0,2,2,2,
0,31846,31868,14,0,4,184,1052,2,2,2,2,0,2,0,0,
0,31794,31886,16,1,5,180,1057,0,2,0,1,2,1,2,2,
0,31790,31851,12,2,2,176,1053,2,1,0,0,1,1,2,2,
0,31804,31901,15,0,7,180,1061,3,2,1,0,2,0,0,1,
0,31789,31875,12,0,2,180,1068,1,1,2,0,0,0,0,3,
0,31812,31862,15,0,7,177,1048,3,2,1,2,0,1,0,0,
0,31672,31857,12,0,31,180,1041,2,2,0,0,0,1,1,0,
0,31817,31848,14,1,10,190,1081,1,0,2,0,1,1,1,2,
0,31840,31891,14,0,3,186,1065,1,0,1,1,1,1,1,0,
0,31795,31887,12,0,3,185,1064,1,1,1,1,2,2,0,2,
0,31844,31878,14,1,6,174,1038,1,0,1,2,1,2,1,1,
0,31813,31839,12,0,11,178,1042,2,0,0,0,0,2,0,0,
0,31919,31871,15,1,4,190,1049,1,0,0,1,0,0,2,0,
0,31825,31951,15,0,8,190,1054,1,0,0,2,0,0,0,3,
0,31804,31834,12,1,7,190,1057,2,1,2,1,0,0,0,0,
0,31826,31848,12,0,15,182,1046,1,0,0,0,0,1,0,2,
0,31784,31884,16,0,16,188,1053,0,1,1,2,0,0,1,2,
0,31901,31833,12,0,12,190,1068,2,0,2,0,0,0,1,2,
0,31840,31863,15,0,16,184,1065,2,0,0,0,0,3,0,3,
0,31838,31897,15,2,15,188,1041,1,0,2,0,0,0,1,0,
0,31858,31911,16,0,7,182,1057,2,2,2,2,0,1,4,0,
0,31882,32033,14,0,10,175,1037,2,1,0,0,0,2,0,2,
0,31877,31913,16,0,15,185,1034,2,2,1,0,0,0,1,0,
0,31858,31886,12,1,20,185,1036,0,2,0,0,1,2,2,2,
0,31828,31924,14,0,15,198,1070,1,1,0,0,0,0,1,0,
0,31882,31992,12,0,15,190,1065,1,0,0,0,1,3,1,0,
0,31865,31925,15,0,7,194,1058,2,0,0,0,0,2,2,0,
0,31871,31915,12,0,0,186,1058,2,0,0,1,0,0,0,1,
0,31883,31946,15,0,0,174,1045,3,0,1,2,0,2,2,0,
0,31865,31923,12,0,0,161,1038,2,1,0,0,1,2,2,2,
0,31873,31927,15,2,4,169,1033,3,1,1,0,2,1,1,0,
0,31904,31925,15,2,7,180,1038,2,1,2,0,1,0,2,0,
0,31890,31920,15,0,8,184,1030,2,1,0,0,0,2,0,2,
0,31861,31942,12,0,8,191,1061,0,0,0,0,0,1,2,0,
0,31878,31927,14,0,4,181,1045,2,0,0,0,2,1,0,0,
0,31898,31925,12,0,7,185,1074,1,2,1,1,0,3,0,1,
0,31865,31940,12,0,10,186,1060,2,0,0,0,0,0,0,0,
0,31856,31943,12,1,7,184,1064,0,2,2,1,0,2,0,1,
0,31873,31924,14,1,8,174,1062,3,2,0,0,0,2,2,2,
0,32005,31921,16,0,7,172,1056,2,2,0,0,2,1,1,1,
0,31893,31935,12,0,8,178,1042,2,2,2,0,2,1,2,0,
0,31869,31941,14,0,13,178,1035,2,1,1,0,2,0,1,0,
0,31874,31945,12,0,9,180,1033,2,0,0,1,1,1,0,2,
0,31892,31941,15,0,12,186,1053,2,0,0,1,0,0,0,0,
0,31857,31864,16,1,2,180,1049,0,2,0,0,0,0,1,4,
0,31886,31923,15,0,4,178,1057,0,1,0,0,0,0,1,0,
0,31890,31955,14,0,4,174,1069,2,0,2,1,0,4,0,0,
0,31895,31978,15,0,11,172,1063,2,1,0,1,0,2,2,2,
0,32071,31937,15,2,8,170,1052,1,0,0,2,0,2,0,0,
0,31903,31859,12,2,8,180,1042,2,1,2,2,0,0,2,2,
0,31883,31929,15,0,0,182,1041,0,0,2,2,0,0,2,1,
0,31873,31902,15,0,8,170,1034,0,1,2,0,0,1,0,0,
0,31839,32076,12,1,23,186,1049,2,2,2,0,2,0,0,0,
0,31860,31914,15,0,17,188,1057,2,2,3,0,0,2,2,1,
0,31854,31898,12,1,0,189,1043,0,1,0,1,0,2,0,0,
0,31838,31897,15,0,0,187,1062,2,2,2,1,0,0,0,0,
0,31882,32041,14,0,0,170,1070,0,2,1,0,0,0,2,2,
0,31840,31893,15,2,0,179,1054,0,2,0,0,1,2,0,2,
0,31830,31896,15,0,0,164,1043,2,3,2,1,0,2,2,0,
0,31816,31899,15,0,10,178,1044,2,2,0,0,0,1,0,3,
0,31834,31898,16,1,12,174,1049,0,1,0,0,1,1,1,0,
0,31828,31900,12,0,12,180,1046,0,1,2,0,0,2,1,0,
0,31817,31905,12,0,3,177,1055,0,0,0,1,0,0,2,2,
0,31840,31891,12,1,0,180,1057,1,1,0,0,2,2,0,0,
0,31820,31885,12,1,3,171,1054,2,0,0,2,1,0,2,2,
0,31810,31878,14,0,8,178,1046,0,0,0,0,1,0,1,2,
0,31823,31842,12,1,5,180,1026,1,2,1,2,0,0,0,0,
0,31817,31862,15,1,10,181,1045,1,1,0,0,2,3,2,2,
